tweet_id,user_id,retweet_from,user_name,user_location,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/AMike4761/statuses/901825080837197824 ,902229428,2767680652, Lesa M. Bible ," Fairview Heights, IL 62208 ", 2017-08-27T15:13:49.000Z , In a Relationship. Conservative. @POTUS IS MY PRESIDENT. #MAGA. WATCH @InfoWars & @SeanHannity. NEVER WATCH #FakeNewsCNN  Will block porn & dating sites. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2250489164,2767680652, BEAST ON THE HILL , Atlantic sector , 2017-08-27T15:13:49.000Z , Highlighting hypocrisy and untwisting the spin.  Don't expect mainstream consensus on this tweet channel. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4912907644,2767680652, winniecharliesmom. , United Kingdom.Ulster , 2017-08-27T15:13:49.000Z , My son Rocks his Extra Chromosome  #Savingdownsyndrome. RANGERS/CHELSEA FC BREXIT TRUMP , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.20291E+17,2767680652, James ,  , 2017-08-27T15:13:49.000Z , Proud American   #MAGA  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.42181E+17,2767680652, DeplorableMarie ," California, USA ", 2017-08-27T15:13:49.000Z , #PresidentTrump  #TrumpTrain #MAGA #BackTheBlue #Trump2020#StopCrookedHillary #PedoGate #USVETERANS http://vets4childrescue.org/about-us.html , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.67005E+17,2767680652, Trump 2020 ,  , 2017-08-27T15:13:49.000Z ," Happy Wife & Mom anti-DoubleThink,#MAGA,#BuildThatWall, #DrainTheSwamp,#AmericaFirst, #CNNisISIS,#TravelBan,CultureWar BanIslam  ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,879598382,2767680652, Tommy Scroggins ,  , 2017-08-27T15:13:49.000Z ," Father of 2 sons,  God & USA! Thank you, to all of U.S. Military Troops & Veterans! #OperationSmile #CureChildCancer #EndAlz #GiveBlood #Braves ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.65307E+17,2767680652, Sansa ,  , 2017-08-27T15:13:49.000Z ," PRESIDENT TRUMP#MAGA #MILITARY #AMERICA FIRST DO NOT TOLERATE #FAKENEWS  OUR VETS! MY FATHER, HUSBAND, AND NOW SON DEFEND YOUR FREEDOM. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2735492344,2767680652, Katarzyna Natkaniec ," New York, USA ", 2017-08-27T15:13:49.000Z , #MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/gal_deplorable/statuses/901828305875238918 ,1495747434,7.88E+17, Pragmatist ,  , 2017-08-27T15:26:37.000Z , Voter Without a Party. R.I.P. GOP , True , RT @gal_deplorable: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/RnnBxzCi1q
